RZ, 30, 12, 325.12641662000004
RZ, 30, 16, 323.89965341
RZ, 30, 20, 324.61739293000005
RZ, 30, 24, 324.3885832
RZ, 30, 28, 323.84788362
RZ, 32, 0, 1278.35642624
RZ, 32, 4, 1276.84726329
RZ, 32, 8, 1284.2331169600002
RZ, 32, 12, 1299.0049863899999
RZ, 32, 16, 1292.23763555
RZ, 32, 20, 1292.0532342800002
RZ, 32, 24, 1293.8246361200002
RZ, 32, 28, 1285.09016027
U1, 24, 0, 1.54260329
U1, 24, 4, 1.63229796
U1, 24, 8, 1.7120479
U1, 24, 12, 1.75536574
U1, 24, 16, 1.70977771
U1, 24, 20, 1.8429320900000001
U1, 26, 0, 20.67004705
U1, 26, 4, 20.65185457
U1, 26, 8, 20.707680000000003
U1, 26, 12, 20.689069940000003
U1, 26, 16, 20.846443460000003
U1, 26, 20, 20.69836661
U1, 26, 24, 21.610887209999998
U1, 28, 0, 81.87267999999999
U1, 28, 4, 81.31389688
U1, 28, 8, 81.31003231999999
U1, 28, 12, 81.50664225
U1, 28, 16, 81.64393347000001
U1, 28, 20, 81.70186027999999
U1, 28, 24, 84.30134045999999
U1, 30, 0, 320.33613925
U1, 30, 4, 320.19963985
U1, 30, 8, 320.34048042999996
U1, 30, 12, 322.34503707
U1, 30, 16, 322.58419918000004
U1, 30, 20, 322.54986263
U1, 30, 24, 326.56669293999994
U1, 30, 28, 320.87438370999996
U1, 32, 0, 1272.2010324599999
U1, 32, 4, 1269.16274707
U1, 32, 8, 1271.74849542
U1, 32, 12, 1283.8987887
U1, 32, 16, 1281.98301094
U1, 32, 20, 1281.92159438
U1, 32, 24, 1280.09900943
U1, 32, 28, 1270.47199938
CX, 24, 0, 1.6604184199999998
CX, 24, 4, 1.1858226299999999
CX, 24, 8, 0.7523309699999999
CX, 24, 12, 0.75713637
CX, 24, 16, 0.70085229
CX, 24, 20, 0.7501137800000001
CX, 26, 0, 20.653478550000003
CX, 26, 4, 11.38409953
CX, 26, 8, 11.639029489999999
CX, 26, 12, 10.96208116
CX, 26, 16, 11.06043178
CX, 26, 20, 11.13713813
CX, 26, 24, 10.971801189999999
CX, 28, 0, 80.78811931
CX, 28, 4, 44.191954720000005
CX, 28, 8, 46.471219
CX, 28, 12, 44.24894103
CX, 28, 16, 43.892591100000004
CX, 28, 20, 43.821233199999995
CX, 28, 24, 43.65893167000001
CX, 30, 0, 319.95304238
CX, 30, 4, 172.4503227
CX, 30, 8, 192.36344781
CX, 30, 12, 172.96786157
CX, 30, 16, 172.42005292000002
CX, 30, 20, 172.27142793
CX, 30, 24, 172.71934826999998
CX, 30, 28, 171.22125732
CX, 32, 0, 1277.67569216
CX, 32, 4, 686.56210842
CX, 32, 8, 714.780606
CX, 32, 12, 687.69524838
CX, 32, 16, 676.78851771
CX, 32, 20, 675.43464329
CX, 32, 24, 679.04688658
CX, 32, 28, 683.7555267
CZ, 24, 0, 0.6654557899999999
CZ, 24, 4, 0.6850454699999999
CZ, 24, 8, 0.67052889
CZ, 24, 12, 0.66130183
CZ, 24, 16, 0.66125905
CZ, 24, 20, 0.68138314
CZ, 26, 0, 11.18472273
CZ, 26, 4, 11.244017470000001
CZ, 26, 8, 3.94371573
CZ, 26, 12, 7.73095005
CZ, 26, 16, 2.98855985
CZ, 26, 20, 2.89302701
CZ, 26, 24, 11.31730289
