RY, 27, 26, 41.12218251
RY, 28, 0, 80.84519497000001
RY, 28, 1, 80.89485059
RY, 28, 2, 80.85705317
RY, 28, 3, 80.82930037000001
RY, 28, 4, 80.92286873999998
RY, 28, 5, 82.62005395999999
RY, 28, 6, 81.12615366
RY, 28, 7, 80.88822898000001
RY, 28, 8, 81.13462007000001
RY, 28, 9, 81.09726749
RY, 28, 10, 81.66414187000001
RY, 28, 11, 81.92433253
RY, 28, 12, 81.89263552
RY, 28, 13, 81.93275507999999
RY, 28, 14, 81.56377461
RY, 28, 15, 81.78290303
RY, 28, 16, 81.60905160000002
RY, 28, 17, 81.64818037
RY, 28, 18, 81.63297225000001
RY, 28, 19, 81.65060156
RY, 28, 20, 81.64487946
RY, 28, 21, 81.70041083999999
RY, 28, 22, 81.88925689999999
RY, 28, 23, 81.97530825999999
RY, 28, 24, 81.01223992999999
RY, 28, 25, 80.98837445
RY, 28, 26, 81.11320418
RY, 28, 27, 81.03122493000001
RY, 29, 0, 160.45933026
RY, 29, 1, 160.33545132
RY, 29, 2, 160.57189959
RY, 29, 3, 160.40428169999998
RY, 29, 4, 160.45843498000002
RY, 29, 5, 163.15725869
RY, 29, 6, 160.07014711
RY, 29, 7, 160.1210121
RY, 29, 8, 160.58184243999997
RY, 29, 9, 161.00943661
RY, 29, 10, 162.35667696000002
RY, 29, 11, 162.11804614999997
RY, 29, 12, 162.43807418
RY, 29, 13, 162.59105341000003
RY, 29, 14, 162.04312482999998
RY, 29, 15, 162.01956237000002
RY, 29, 16, 161.93771209000002
RY, 29, 17, 162.13527483000001
RY, 29, 18, 162.40837151000002
RY, 29, 19, 161.96351471
RY, 29, 20, 162.14130585
RY, 29, 21, 162.43110973
RY, 29, 22, 162.00001912000002
RY, 29, 23, 162.14132594
RY, 29, 24, 160.78238318
RY, 29, 25, 161.02858603
RY, 29, 26, 160.90623247
RY, 29, 27, 160.60784747
RY, 29, 28, 160.70236063
RY, 30, 0, 319.16939775
RY, 30, 1, 319.12184655000004
RY, 30, 2, 318.96996517
RY, 30, 3, 319.11731331
RY, 30, 4, 318.95039951
RY, 30, 5, 322.74212995
RY, 30, 6, 318.02750339
RY, 30, 7, 318.57367225
RY, 30, 8, 319.31693046
RY, 30, 9, 319.88163631
RY, 30, 10, 322.31034903
RY, 30, 11, 322.69560963000004
RY, 30, 12, 323.11125753
RY, 30, 13, 323.44253186000003
RY, 30, 14, 322.5220353
RY, 30, 15, 322.36500767999996
RY, 30, 16, 322.34800079999997
RY, 30, 17, 322.51913521
RY, 30, 18, 322.42534542999994
RY, 30, 19, 322.39353764
RY, 30, 20, 322.47855554
RY, 30, 21, 322.31527399
RY, 30, 22, 322.44708994
RY, 30, 23, 322.44756696999997
RY, 30, 24, 319.19122123
RY, 30, 25, 319.0059119
RY, 30, 26, 318.93196505
RY, 30, 27, 319.10991151
RY, 30, 28, 319.05315509999997
RY, 30, 29, 318.9595892
RY, 31, 0, 635.5945928
RY, 31, 1, 635.54295999
RY, 31, 2, 635.61636429
RY, 31, 3, 635.51102546
RY, 31, 4, 635.53669218
RY, 31, 5, 638.15300069
RY, 31, 6, 634.07675667
RY, 31, 7, 635.2768869700001
RY, 31, 8, 636.60207801
RY, 31, 9, 637.57473424
RY, 31, 10, 642.73261641
RY, 31, 11, 643.30870006
RY, 31, 12, 644.2794515200001
RY, 31, 13, 644.63410469
RY, 31, 14, 642.2855445800001
RY, 31, 15, 642.57774133
RY, 31, 16, 642.1181463700001
RY, 31, 17, 642.56582401
RY, 31, 18, 642.7035534600001
RY, 31, 19, 642.39689392
RY, 31, 20, 642.2024627999999
RY, 31, 21, 642.43647935
RY, 31, 22, 642.72326793
RY, 31, 23, 642.64169133
RY, 31, 24, 635.5848883099999
RY, 31, 25, 635.81991508
RY, 31, 26, 635.81660599
RY, 31, 27, 635.6911176599999
RY, 31, 28, 635.9046224900001
RY, 31, 29, 635.74543561
RY, 31, 30, 635.73839852
RY, 32, 0, 1268.9783271899998
RY, 32, 1, 1268.5107418900002
RY, 32, 2, 1268.56382986
RY, 32, 3, 1268.53398672
RY, 32, 4, 1268.63825432
RY, 32, 5, 1269.96878108
RY, 32, 6, 1266.0359436100002
RY, 32, 7, 1268.05016899
RY, 32, 8, 1270.9131711000002
RY, 32, 9, 1272.47358448
RY, 32, 10, 1283.0980538899998
RY, 32, 11, 1284.16566464
RY, 32, 12, 1286.21388714
RY, 32, 13, 1286.70942713
RY, 32, 14, 1282.14207917
RY, 32, 15, 1281.92144219
RY, 32, 16, 1282.28209742
RY, 32, 17, 1282.6081175
RY, 32, 18, 1283.14185867
RY, 32, 19, 1282.4423389500002
RY, 32, 20, 1282.71096025
RY, 32, 21, 1282.49049228
RY, 32, 22, 1282.65596294
RY, 32, 23, 1282.91512505
RY, 32, 24, 1268.6114771900002
RY, 32, 25, 1268.70670669
RY, 32, 26, 1268.5471324300001
RY, 32, 27, 1268.9379250299999
RY, 32, 28, 1268.52724568
RY, 32, 29, 1268.5851796599998
RY, 32, 30, 1268.61640944
RY, 32, 31, 1268.7779509700001
RZ, 24, 0, 1.76958689
RZ, 24, 1, 1.79685087
RZ, 24, 2, 1.81842169
RZ, 24, 3, 1.8118474500000001
RZ, 24, 4, 1.83427429
RZ, 24, 5, 1.86422077
RZ, 24, 6, 1.80651266
RZ, 24, 7, 1.82863422
RZ, 24, 8, 1.86086462
RZ, 24, 9, 1.8076452
RZ, 24, 10, 2.09036573
RZ, 24, 11, 1.85897704
RZ, 24, 12, 1.8351650800000001
RZ, 24, 13, 1.8355429
RZ, 24, 14, 1.8271420999999999
RZ, 24, 15, 1.84112256
RZ, 24, 16, 1.82340493
RZ, 24, 17, 1.87217321
RZ, 24, 18, 1.8816757
RZ, 24, 19, 1.8938349099999998
RZ, 24, 20, 1.92228175
RZ, 24, 21, 1.9461813799999998
RZ, 24, 22, 1.9234953399999999
RZ, 24, 23, 1.9060439100000002
RZ, 25, 0, 10.23832091
RZ, 25, 1, 10.267722960000002
RZ, 25, 2, 10.2684827
RZ, 25, 3, 10.24033715
RZ, 25, 4, 10.256971440000001
RZ, 25, 5, 10.31600577
RZ, 25, 6, 10.19896458
RZ, 25, 7, 10.41591836
RZ, 25, 8, 10.300993089999999
RZ, 25, 9, 10.394660239999999
RZ, 25, 10, 10.30667686
RZ, 25, 11, 10.28340172
RZ, 25, 12, 10.30876773
RZ, 25, 13, 10.32162757
RZ, 25, 14, 10.304724199999999
RZ, 25, 15, 10.30845036
RZ, 25, 16, 10.567125589999998
RZ, 25, 17, 10.32413656
RZ, 25, 18, 10.34367324
RZ, 25, 19, 10.33224353
RZ, 25, 20, 10.325876979999999
RZ, 25, 21, 10.31996881
RZ, 25, 22, 10.346681559999999
RZ, 25, 23, 10.34298749
RZ, 25, 24, 10.325970989999998
RZ, 26, 0, 21.038818350000003
RZ, 26, 1, 20.73368645
RZ, 26, 2, 20.69000142
RZ, 26, 3, 20.66678642
RZ, 26, 4, 20.73938544
RZ, 26, 5, 21.08789131
RZ, 26, 6, 20.69254747
RZ, 26, 7, 20.657564000000004
RZ, 26, 8, 20.760194570000003
RZ, 26, 9, 20.93067903
RZ, 26, 10, 21.072984350000002
RZ, 26, 11, 20.861013879999998
RZ, 26, 12, 20.86278925
RZ, 26, 13, 20.81297252
RZ, 26, 14, 20.80370039
RZ, 26, 15, 21.048204130000002
RZ, 26, 16, 20.801791559999998
RZ, 26, 17, 20.83797246
RZ, 26, 18, 20.821305549999998
RZ, 26, 19, 21.04834945
RZ, 26, 20, 20.8455505
RZ, 26, 21, 20.81739404
RZ, 26, 22, 20.82679898
RZ, 26, 23, 20.831195839999996
RZ, 26, 24, 20.99693382
RZ, 26, 25, 20.763349
RZ, 27, 0, 40.82886024999999
RZ, 27, 1, 41.159044140000006
RZ, 27, 2, 41.1155223
RZ, 27, 3, 40.88465109999999
RZ, 27, 4, 41.00416059
RZ, 27, 5, 41.156752
RZ, 27, 6, 40.925982479999995
RZ, 27, 7, 40.850077660000004
RZ, 27, 8, 40.92550402
RZ, 27, 9, 41.33405551
RZ, 27, 10, 41.321268939999996
RZ, 27, 11, 41.33503891
RZ, 27, 12, 41.24366109
RZ, 27, 13, 41.44401488
RZ, 27, 14, 41.247152920000005
RZ, 27, 15, 41.23423579
RZ, 27, 16, 41.32698203
RZ, 27, 17, 41.30045214
RZ, 27, 18, 41.396450820000005
RZ, 27, 19, 41.29893729
RZ, 27, 20, 41.23034198
RZ, 27, 21, 41.424863710000004
RZ, 27, 22, 41.235531
RZ, 27, 23, 41.45132972
RZ, 27, 24, 44.18895199999999
RZ, 27, 25, 45.073998509999996
RZ, 27, 26, 41.14487597
RZ, 28, 0, 80.94259418
RZ, 28, 1, 80.7494835
RZ, 28, 2, 80.7304761
RZ, 28, 3, 81.00491516
RZ, 28, 4, 80.75124824999999
RZ, 28, 5, 81.09708792999999
RZ, 28, 6, 80.42987434
RZ, 28, 7, 80.39697192
RZ, 28, 8, 80.71268407
RZ, 28, 9, 81.7476607
RZ, 28, 10, 81.88352548
RZ, 28, 11, 81.74940567
RZ, 28, 12, 81.92078027000001
RZ, 28, 13, 81.63998303
RZ, 28, 14, 81.44779162
RZ, 28, 15, 81.63532936
RZ, 28, 16, 81.53916206000001
RZ, 28, 17, 81.50006877999999
RZ, 28, 18, 81.50120754
RZ, 28, 19, 81.57196925999999
RZ, 28, 20, 81.58591734
RZ, 28, 21, 81.74851337
RZ, 28, 22, 81.5286888
RZ, 28, 23, 81.56995999
RZ, 28, 24, 81.20355898999999
RZ, 28, 25, 81.20764328
RZ, 28, 26, 81.29448961
RZ, 28, 27, 81.11620243
RZ, 29, 0, 160.07543199000003
RZ, 29, 1, 160.38567774
RZ, 29, 2, 160.16314728
RZ, 29, 3, 160.22024195
RZ, 29, 4, 160.3056163
RZ, 29, 5, 160.73828400000002
RZ, 29, 6, 159.56158771
RZ, 29, 7, 159.66280249000002
RZ, 29, 8, 160.12044393
RZ, 29, 9, 161.19227765000002
RZ, 29, 10, 162.49177715
RZ, 29, 11, 162.32828562
RZ, 29, 12, 162.57029648
RZ, 29, 13, 162.51126674000002
RZ, 29, 14, 161.98396073
RZ, 29, 15, 161.69695673
RZ, 29, 16, 161.67560142
RZ, 29, 17, 161.87943331
RZ, 29, 18, 161.89506647000002
RZ, 29, 19, 161.66293113999998
RZ, 29, 20, 161.86365550000002
RZ, 29, 21, 161.77448975
RZ, 29, 22, 162.01992269000002
RZ, 29, 23, 161.78895341
RZ, 29, 24, 160.89003874
RZ, 29, 25, 161.03224135000002
RZ, 29, 26, 160.97282883999998
RZ, 29, 27, 160.93600005
RZ, 29, 28, 161.11858505
RZ, 30, 0, 318.64246109
RZ, 30, 1, 319.01004171000005
RZ, 30, 2, 318.42893849999996
RZ, 30, 3, 318.32246734
RZ, 30, 4, 318.33196524
RZ, 30, 5, 319.90220483
RZ, 30, 6, 317.09802444
RZ, 30, 7, 317.1420655
RZ, 30, 8, 318.31262599999997
RZ, 30, 9, 319.35684999999995
RZ, 30, 10, 323.14619647999996
RZ, 30, 11, 323.24970600999995
RZ, 30, 12, 323.96380163000003
RZ, 30, 13, 323.52785275
RZ, 30, 14, 321.94464439999996
RZ, 30, 15, 321.79242940999995
RZ, 30, 16, 322.10956846
RZ, 30, 17, 321.65593989
RZ, 30, 18, 322.03037201999996
RZ, 30, 19, 321.94807962
RZ, 30, 20, 321.93040517
RZ, 30, 21, 321.73975955000003
RZ, 30, 22, 321.90360856
RZ, 30, 23, 321.9696448
RZ, 30, 24, 320.23808495
RZ, 30, 25, 320.23129709000006
RZ, 30, 26, 320.29180274
RZ, 30, 27, 319.97236831
RZ, 30, 28, 320.30254915999996
RZ, 30, 29, 320.05619543
RZ, 31, 0, 635.45040078
RZ, 31, 1, 635.48688044
RZ, 31, 2, 634.92828857
RZ, 31, 3, 634.7470465800001
RZ, 31, 4, 634.2635329899999
RZ, 31, 5, 637.0552904599999
RZ, 31, 6, 632.7156550899999
RZ, 31, 7, 632.39243432
RZ, 31, 8, 635.4376120400001
RZ, 31, 9, 637.63307106
RZ, 31, 10, 644.4072023699999
RZ, 31, 11, 644.75571781
RZ, 31, 12, 645.880046
RZ, 31, 13, 645.20460649
RZ, 31, 14, 641.9993804000001
RZ, 31, 15, 641.7175148299999
RZ, 31, 16, 641.79064071
RZ, 31, 17, 641.65848895
RZ, 31, 18, 641.7372543700001
RZ, 31, 19, 641.60844994
RZ, 31, 20, 641.55762372
RZ, 31, 21, 641.6598816
RZ, 31, 22, 641.87020889
RZ, 31, 23, 642.0160980400001
RZ, 31, 24, 638.34730065
RZ, 31, 25, 638.38815774
RZ, 31, 26, 637.9954396600001
RZ, 31, 27, 638.07454035
RZ, 31, 28, 638.11663275
RZ, 31, 29, 638.04618908
RZ, 31, 30, 638.2910134
RZ, 32, 0, 1268.60737018
RZ, 32, 1, 1268.55199381
RZ, 32, 2, 1267.06460339
RZ, 32, 3, 1266.88597328
RZ, 32, 4, 1265.8748927899999
RZ, 32, 5, 1269.1329956499999
RZ, 32, 6, 1262.89656874
RZ, 32, 7, 1262.68668238
RZ, 32, 8, 1268.45829865
RZ, 32, 9, 1275.59578458
RZ, 32, 10, 1286.2603585
RZ, 32, 11, 1287.34512183
RZ, 32, 12, 1289.55397453
RZ, 32, 13, 1288.33397703
RZ, 32, 14, 1281.5173121999999
RZ, 32, 15, 1281.2357612299998
RZ, 32, 16, 1281.1890932899998
RZ, 32, 17, 1280.8520554
RZ, 32, 18, 1281.18876323
RZ, 32, 19, 1280.97455185
RZ, 32, 20, 1281.24964887
RZ, 32, 21, 1281.38241062
RZ, 32, 22, 1281.37897661
RZ, 32, 23, 1281.98460039
RZ, 32, 24, 1274.44549272
RZ, 32, 25, 1274.52998374
RZ, 32, 26, 1273.61868125
RZ, 32, 27, 1273.92268416
RZ, 32, 28, 1273.60997215
RZ, 32, 29, 1273.4881935
RZ, 32, 30, 1273.67390394
RZ, 32, 31, 1273.56425654
U1, 24, 0, 1.7062161200000001
U1, 24, 1, 1.73390661
U1, 24, 2, 1.76616372
U1, 24, 3, 1.77094778
U1, 24, 4, 1.74137453
U1, 24, 5, 1.88886354
U1, 24, 6, 1.81250815
U1, 24, 7, 1.83536562
U1, 24, 8, 1.83711143
U1, 24, 9, 1.8204804399999999
U1, 24, 10, 1.8251155899999998
U1, 24, 11, 1.8086944799999998
U1, 24, 12, 1.84539969
U1, 24, 13, 1.85235232
U1, 24, 14, 1.82820875
U1, 24, 15, 1.80972204
U1, 24, 16, 1.83842484
U1, 24, 17, 1.8275386800000002
U1, 24, 18, 1.9057918600000001
U1, 24, 19, 1.89548121
U1, 24, 20, 2.01019714
U1, 24, 21, 1.99866536
U1, 24, 22, 1.9177178000000001
U1, 24, 23, 1.8998790199999998
U1, 25, 0, 10.2314463
U1, 25, 1, 10.25115255
U1, 25, 2, 10.24217704
U1, 25, 3, 10.2523614
U1, 25, 4, 10.30756669
U1, 25, 5, 10.32020309
U1, 25, 6, 10.33207794
U1, 25, 7, 10.23654035
U1, 25, 8, 10.492945010000001
U1, 25, 9, 10.32377787
U1, 25, 10, 10.3247837
U1, 25, 11, 10.360594460000002
U1, 25, 12, 10.31432251
U1, 25, 13, 10.34404607
U1, 25, 14, 10.33041476
U1, 25, 15, 10.3664234
U1, 25, 16, 10.33666222
U1, 25, 17, 10.59113696
U1, 25, 18, 10.3477358
U1, 25, 19, 10.34889011
U1, 25, 20, 10.37116481
U1, 25, 21, 10.34594761
U1, 25, 22, 10.3604327
U1, 25, 23, 10.34967411
U1, 25, 24, 10.491109569999999
U1, 26, 0, 20.70977177
U1, 26, 1, 20.87495427
U1, 26, 2, 20.69758528
U1, 26, 3, 20.685275930000003
U1, 26, 4, 20.768570070000003
U1, 26, 5, 20.77405474
U1, 26, 6, 20.799518539999998
U1, 26, 7, 20.73568458
U1, 26, 8, 20.76743805
U1, 26, 9, 21.023177529999998
U1, 26, 10, 21.019531219999998
U1, 26, 11, 20.86920779
U1, 26, 12, 20.85553729
U1, 26, 13, 20.866558999999995
U1, 26, 14, 20.873462040000003
U1, 26, 15, 21.1049841
U1, 26, 16, 20.86800211
U1, 26, 17, 20.871237009999998
U1, 26, 18, 20.882811659999998
U1, 26, 19, 20.903666740000002
U1, 26, 20, 21.010097299999998
U1, 26, 21, 20.87455831
U1, 26, 22, 20.87876965
U1, 26, 23, 20.867887779999997
U1, 26, 24, 20.8539444
U1, 26, 25, 21.110782330000003
U1, 27, 0, 40.914360900000005
U1, 27, 1, 41.01791434
U1, 27, 2, 40.946310239999995
U1, 27, 3, 40.973472029999996
U1, 27, 4, 41.17444052
U1, 27, 5, 40.98512866
U1, 27, 6, 41.29400165
U1, 27, 7, 40.94876531
U1, 27, 8, 41.06920089
U1, 27, 9, 41.344779259999996
U1, 27, 10, 41.26948346
U1, 27, 11, 41.5078887
U1, 27, 12, 41.2888914
U1, 27, 13, 41.27395394
U1, 27, 14, 41.423333510000006
U1, 27, 15, 41.267381199999996
U1, 27, 16, 41.54397829
U1, 27, 17, 41.45176512
U1, 27, 18, 41.605449109999995
U1, 27, 19, 41.34257343
U1, 27, 20, 41.326709619999995
U1, 27, 21, 41.65938963
U1, 27, 22, 41.36191529
U1, 27, 23, 41.617112719999994
U1, 27, 24, 41.18456269
U1, 27, 25, 41.106123309999994
U1, 27, 26, 41.32271824
U1, 28, 0, 80.88717656
U1, 28, 1, 80.83040371
U1, 28, 2, 80.94549319000001
U1, 28, 3, 80.90377194000001
U1, 28, 4, 81.10670416
U1, 28, 5, 80.87040254
U1, 28, 6, 80.74377976
U1, 28, 7, 80.77273008
U1, 28, 8, 81.18184600999999
U1, 28, 9, 81.34413647000001
U1, 28, 10, 81.63066935
U1, 28, 11, 81.70834079
U1, 28, 12, 81.77457635
U1, 28, 13, 82.0376877
U1, 28, 14, 81.68099572999999
U1, 28, 15, 81.6724372
U1, 28, 16, 81.68690185999999
U1, 28, 17, 81.56438374000001
U1, 28, 18, 81.66602614
U1, 28, 19, 81.82959321999999
U1, 28, 20, 82.58240232
U1, 28, 21, 90.53413019000001
U1, 28, 22, 90.26187204
U1, 28, 23, 90.06431399
U1, 28, 24, 92.58594984
U1, 28, 25, 91.47193163
U1, 28, 26, 92.09306776999999
U1, 28, 27, 82.74743108999999
U1, 29, 0, 160.46627537
U1, 29, 1, 160.46689914
U1, 29, 2, 160.65968876
U1, 29, 3, 160.52424123
U1, 29, 4, 160.48924749000003
U1, 29, 5, 163.44518839
U1, 29, 6, 160.27230893
U1, 29, 7, 160.28830241000003
U1, 29, 8, 160.66175585
U1, 29, 9, 160.89297307
U1, 29, 10, 162.19615319
U1, 29, 11, 162.40028112000002
U1, 29, 12, 162.27124448
U1, 29, 13, 162.57247260999998
U1, 29, 14, 161.97350263
U1, 29, 15, 162.32917475
U1, 29, 16, 162.12215024999998
U1, 29, 17, 162.06803724
U1, 29, 18, 162.04752347
U1, 29, 19, 162.19559072
U1, 29, 20, 162.05592087
U1, 29, 21, 162.28902970000001
U1, 29, 22, 162.16786143000002
U1, 29, 23, 162.29419275
U1, 29, 24, 160.64683752
U1, 29, 25, 160.54774530999998
U1, 29, 26, 160.58033917
U1, 29, 27, 160.53258637999997
U1, 29, 28, 160.58953576000002
U1, 30, 0, 319.16575413
U1, 30, 1, 319.14218926
U1, 30, 2, 319.1532185
U1, 30, 3, 319.20563505
U1, 30, 4, 319.05620179
U1, 30, 5, 324.26724028999996
U1, 30, 6, 318.44422562999995
U1, 30, 7, 318.99731386999997
U1, 30, 8, 319.49797048
U1, 30, 9, 319.90441549999997
U1, 30, 10, 322.80627361
U1, 30, 11, 322.6747236
U1, 30, 12, 323.10491845
U1, 30, 13, 323.35417721
U1, 30, 14, 322.56663363
U1, 30, 15, 322.27167968000003
U1, 30, 16, 322.62539253
U1, 30, 17, 322.34686717000005
U1, 30, 18, 322.53444201
U1, 30, 19, 322.22069113000003
U1, 30, 20, 322.44201193
U1, 30, 21, 322.23363995
U1, 30, 22, 322.45659265
U1, 30, 23, 322.43003001
U1, 30, 24, 319.17806773
U1, 30, 25, 319.16214544999997
U1, 30, 26, 319.33783941
U1, 30, 27, 319.08920634
U1, 30, 28, 319.15173727
U1, 30, 29, 319.08838965
U1, 31, 0, 635.51402425
U1, 31, 1, 635.66279802
U1, 31, 2, 635.8812284999999
U1, 31, 3, 635.6604982
U1, 31, 4, 635.9000357799999
U1, 31, 5, 638.49329136
U1, 31, 6, 634.697371
U1, 31, 7, 635.50242794
U1, 31, 8, 636.61216682
U1, 31, 9, 637.63995898
U1, 31, 10, 642.74105188
U1, 31, 11, 643.08276348
U1, 31, 12, 643.90818628
U1, 31, 13, 644.69602922
U1, 31, 14, 642.66683829
U1, 31, 15, 642.55393218
U1, 31, 16, 642.5421132399999
U1, 31, 17, 642.42639688
U1, 31, 18, 642.55367825
U1, 31, 19, 642.48054684
U1, 31, 20, 642.64958836
U1, 31, 21, 642.6558429199999
U1, 31, 22, 642.62752637
U1, 31, 23, 642.6094789499999
U1, 31, 24, 636.03188975
U1, 31, 25, 635.9412827100001
U1, 31, 26, 635.9016208300001
U1, 31, 27, 635.90253456
U1, 31, 28, 635.94524962
U1, 31, 29, 636.57406054
U1, 31, 30, 635.9355505799999
U1, 32, 0, 1284.36869396
U1, 32, 1, 1269.0008663899998
U1, 32, 2, 1268.82930609
U1, 32, 3, 1268.8607549300002
U1, 32, 4, 1268.96459286
U1, 32, 5, 1270.3815543300002
U1, 32, 6, 1266.213537
U1, 32, 7, 1267.91964312
U1, 32, 8, 1270.98890521
U1, 32, 9, 1272.52128122
U1, 32, 10, 1283.29182534
U1, 32, 11, 1284.41081653
U1, 32, 12, 1285.98831935
U1, 32, 13, 1287.1886842500003
U1, 32, 14, 1282.68242127
U1, 32, 15, 1282.28806078
U1, 32, 16, 1283.01558543
U1, 32, 17, 1282.18599818
U1, 32, 18, 1282.57301201
U1, 32, 19, 1282.76546714
U1, 32, 20, 1282.62904401
U1, 32, 21, 1282.4804101199998
U1, 32, 22, 1283.14664303
U1, 32, 23, 1283.34943328
U1, 32, 24, 1269.16957099
U1, 32, 25, 1270.3905461900001
U1, 32, 26, 1271.85663755
U1, 32, 27, 1269.3448632099999
U1, 32, 28, 1269.08392137
U1, 32, 29, 1269.4154155600002
U1, 32, 30, 1270.05361051
U1, 32, 31, 1269.69435036
CX, 24, 0, 1.83675849
CX, 24, 1, 1.8322027699999999
CX, 24, 2, 1.35193051
CX, 24, 3, 1.21286949
CX, 24, 4, 1.25929167
CX, 24, 5, 1.64366069
CX, 24, 6, 1.3683295500000001
CX, 24, 7, 1.3623412200000002
CX, 24, 8, 1.0439184099999999
CX, 24, 9, 0.78617826
CX, 24, 10, 0.78296979
CX, 24, 11, 0.78526043
CX, 24, 12, 0.7879799799999999
CX, 24, 13, 0.7807552099999999
CX, 24, 14, 0.77950323
CX, 24, 15, 0.78057977
CX, 24, 16, 0.82871027
CX, 24, 17, 0.80681863
CX, 24, 18, 0.80737779
CX, 24, 19, 0.8142226499999999
CX, 24, 20, 0.81812002
CX, 24, 21, 0.82179668
CX, 24, 22, 0.8378775199999999
CX, 24, 23, 0.82826623
CX, 25, 0, 10.27469737
CX, 25, 1, 10.220678020000001
CX, 25, 2, 6.11657604
CX, 25, 3, 5.6297891600000005
CX, 25, 4, 5.91127545
CX, 25, 5, 7.813290049999999
CX, 25, 6, 5.59241361
CX, 25, 7, 6.24522565
CX, 25, 8, 3.1862081
CX, 25, 9, 3.62612145
CX, 25, 10, 2.57222285
CX, 25, 11, 2.5481563000000005
CX, 25, 12, 2.40609802
CX, 25, 13, 2.30874765
CX, 25, 14, 2.26069951
CX, 25, 15, 2.2545094900000002
CX, 25, 16, 2.2346641299999996
CX, 25, 17, 2.25957818
CX, 25, 18, 2.21898936
CX, 25, 19, 2.2780990400000003
CX, 25, 20, 2.2528497599999997
CX, 25, 21, 2.2650884099999997
CX, 25, 22, 2.2690418
CX, 25, 23, 2.30678202
CX, 25, 24, 2.28671595
CX, 26, 0, 20.82912343
CX, 26, 1, 20.815705819999998
CX, 26, 2, 11.63254793
CX, 26, 3, 11.32270957
CX, 26, 4, 11.537562229999999
CX, 26, 5, 15.816912380000003
CX, 26, 6, 14.282320829999998
CX, 26, 7, 12.680471879999999
CX, 26, 8, 12.652885770000001
CX, 26, 9, 12.09427473
CX, 26, 10, 11.454593260000001
CX, 26, 11, 11.37208969
CX, 26, 12, 11.26818362
CX, 26, 13, 11.15620476
CX, 26, 14, 11.162260909999999
CX, 26, 15, 11.11705605
CX, 26, 16, 11.162250389999999
CX, 26, 17, 11.12186114
CX, 26, 18, 11.35280947
CX, 26, 19, 11.23132512
CX, 26, 20, 11.23387234
CX, 26, 21, 11.15199536
CX, 26, 22, 11.232038159999998
CX, 26, 23, 11.155981500000001
CX, 26, 24, 11.20985476
CX, 26, 25, 11.20165083
CX, 27, 0, 40.94789022
CX, 27, 1, 40.901962139999995
CX, 27, 2, 22.82682824
CX, 27, 3, 22.287280960000004
CX, 27, 4, 22.502248630000004
CX, 27, 5, 22.61892013
CX, 27, 6, 28.26813293
CX, 27, 7, 27.06347901
CX, 27, 8, 23.787405149999998
CX, 27, 9, 23.7475559
CX, 27, 10, 22.83557583
CX, 27, 11, 22.86967255
CX, 27, 12, 22.44818185
CX, 27, 13, 22.40694289
CX, 27, 14, 22.35270671
CX, 27, 15, 22.503567430000004
CX, 27, 16, 22.46378794
CX, 27, 17, 22.29531172
CX, 27, 18, 22.33562742
CX, 27, 19, 22.39312714
CX, 27, 20, 22.523885209999996
CX, 27, 21, 22.483464389999998
CX, 27, 22, 22.48272107
CX, 27, 23, 22.486860590000003
CX, 27, 24, 22.87873249
CX, 27, 25, 22.71742986
CX, 27, 26, 22.322001309999997
CX, 28, 0, 81.47090179
CX, 28, 1, 81.4402114
CX, 28, 2, 44.21648197
CX, 28, 3, 43.386364009999994
CX, 28, 4, 44.131430480000006
CX, 28, 5, 43.50666731
CX, 28, 6, 55.73846771
CX, 28, 7, 45.01195279
CX, 28, 8, 46.621534139999994
CX, 28, 9, 45.51250027
CX, 28, 10, 44.982630920000005
CX, 28, 11, 44.67126694
CX, 28, 12, 44.48873421
CX, 28, 13, 44.11516708
CX, 28, 14, 43.6950151
CX, 28, 15, 44.13024132
CX, 28, 16, 44.00071860999999
CX, 28, 17, 43.84621924
CX, 28, 18, 43.57320815999999
CX, 28, 19, 43.77804913000001
CX, 28, 20, 43.63980521
CX, 28, 21, 43.76385466000001
CX, 28, 22, 43.7575096
CX, 28, 23, 43.821831089999996
CX, 28, 24, 43.95480885
CX, 28, 25, 44.06293685
CX, 28, 26, 43.798386789999995
CX, 28, 27, 44.00367459
CX, 29, 0, 160.13042143
CX, 29, 1, 160.12963747
CX, 29, 2, 88.4920898
CX, 29, 3, 85.40819712999999
CX, 29, 4, 86.82328814
CX, 29, 5, 121.86689179
CX, 29, 6, 90.65199172
CX, 29, 7, 94.90245638
CX, 29, 8, 92.14250097000001
CX, 29, 9, 90.42574853
CX, 29, 10, 89.37051695
CX, 29, 11, 88.2606139
CX, 29, 12, 87.53566335000001
CX, 29, 13, 87.22711754000001
CX, 29, 14, 86.62205772
CX, 29, 15, 86.36030186999999
CX, 29, 16, 86.43243847999999
CX, 29, 17, 86.72845862
CX, 29, 18, 87.16197890000001
CX, 29, 19, 86.73141756999999
CX, 29, 20, 85.92504906
CX, 29, 21, 86.89618869
CX, 29, 22, 86.55384393
CX, 29, 23, 87.04338406
CX, 29, 24, 86.31161285
CX, 29, 25, 86.73308254000001
CX, 29, 26, 87.20101096
CX, 29, 27, 87.04852765
CX, 29, 28, 86.33537421
CX, 30, 0, 321.59486087
CX, 30, 1, 321.82878882
CX, 30, 2, 173.36743156
