CZ, 9, 8, 24, 12, 0.059939099999999995
CZ, 9, 10, 24, 12, 0.060132700000000004
CZ, 9, 11, 24, 12, 0.0594165
CZ, 10, 0, 24, 12, 0.14044700000000002
CZ, 10, 1, 24, 12, 0.11111299999999999
CZ, 10, 2, 24, 12, 0.0959214
CZ, 10, 3, 24, 12, 0.07919280000000001
CZ, 10, 4, 24, 12, 0.0695519
CZ, 10, 5, 24, 12, 0.0664337
CZ, 10, 6, 24, 12, 0.062364800000000005
CZ, 10, 7, 24, 12, 0.0664429
CZ, 10, 8, 24, 12, 0.06398789999999999
CZ, 10, 9, 24, 12, 0.0591606
CZ, 10, 11, 24, 12, 0.0577265
CZ, 11, 0, 24, 12, 0.134079
CZ, 11, 1, 24, 12, 0.130803
CZ, 11, 2, 24, 12, 0.090414
CZ, 11, 3, 24, 12, 0.08658640000000001
CZ, 11, 4, 24, 12, 0.0686303
CZ, 11, 5, 24, 12, 0.063633
CZ, 11, 6, 24, 12, 0.06424540000000001
CZ, 11, 7, 24, 12, 0.0634088
CZ, 11, 8, 24, 12, 0.06119409999999999
CZ, 11, 9, 24, 12, 0.0574106
CZ, 11, 10, 24, 12, 0.0576267
CZ, 0, 1, 24, 13, 0.156999
CZ, 0, 2, 24, 13, 0.18818200000000002
CZ, 0, 3, 24, 13, 0.157986
CZ, 0, 4, 24, 13, 0.15810399999999997
CZ, 0, 5, 24, 13, 0.136485
CZ, 0, 6, 24, 13, 0.13096699999999997
CZ, 0, 7, 24, 13, 0.144623
CZ, 0, 8, 24, 13, 0.15468400000000002
CZ, 0, 9, 24, 13, 0.14382699999999998
CZ, 0, 10, 24, 13, 0.14781
CZ, 0, 11, 24, 13, 0.14841800000000002
CZ, 0, 12, 24, 13, 0.136469
CZ, 1, 0, 24, 13, 0.16325800000000001
CZ, 1, 2, 24, 13, 0.135809
CZ, 1, 3, 24, 13, 0.121878
CZ, 1, 4, 24, 13, 0.112979
CZ, 1, 5, 24, 13, 0.11456999999999999
CZ, 1, 6, 24, 13, 0.11262799999999999
CZ, 1, 7, 24, 13, 0.118932
CZ, 1, 8, 24, 13, 0.11688799999999999
CZ, 1, 9, 24, 13, 0.10754899999999999
CZ, 1, 10, 24, 13, 0.10943
CZ, 1, 11, 24, 13, 0.10795300000000001
CZ, 1, 12, 24, 13, 0.110685
CZ, 2, 0, 24, 13, 0.177067
CZ, 2, 1, 24, 13, 0.13675199999999998
CZ, 2, 3, 24, 13, 0.0938395
CZ, 2, 4, 24, 13, 0.111947
CZ, 2, 5, 24, 13, 0.103951
CZ, 2, 6, 24, 13, 0.09874809999999999
CZ, 2, 7, 24, 13, 0.08715900000000001
CZ, 2, 8, 24, 13, 0.115273
CZ, 2, 9, 24, 13, 0.09054190000000001
CZ, 2, 10, 24, 13, 0.0893138
CZ, 2, 11, 24, 13, 0.0894869
CZ, 2, 12, 24, 13, 0.08738330000000001
CZ, 3, 0, 24, 13, 0.1515
CZ, 3, 1, 24, 13, 0.12448400000000001
CZ, 3, 2, 24, 13, 0.0917117
CZ, 3, 4, 24, 13, 0.0817591
CZ, 3, 5, 24, 13, 0.09776510000000001
CZ, 3, 6, 24, 13, 0.0912907
CZ, 3, 7, 24, 13, 0.101638
CZ, 3, 8, 24, 13, 0.0923857
CZ, 3, 9, 24, 13, 0.08151780000000002
CZ, 3, 10, 24, 13, 0.0804365
CZ, 3, 11, 24, 13, 0.0829092
CZ, 3, 12, 24, 13, 0.08142460000000001
CZ, 4, 0, 24, 13, 0.153752
CZ, 4, 1, 24, 13, 0.11686699999999998
CZ, 4, 2, 24, 13, 0.113896
CZ, 4, 3, 24, 13, 0.0830115
CZ, 4, 5, 24, 13, 0.0763258
CZ, 4, 6, 24, 13, 0.07652819999999999
CZ, 4, 7, 24, 13, 0.07507280000000001
CZ, 4, 8, 24, 13, 0.07868889999999999
CZ, 4, 9, 24, 13, 0.090044
CZ, 4, 10, 24, 13, 0.0904216
CZ, 4, 11, 24, 13, 0.07680630000000001
CZ, 4, 12, 24, 13, 0.07763650000000001
CZ, 5, 0, 24, 13, 0.13737100000000002
CZ, 5, 1, 24, 13, 0.113527
CZ, 5, 2, 24, 13, 0.107267
CZ, 5, 3, 24, 13, 0.0900291
CZ, 5, 4, 24, 13, 0.07467700000000001
CZ, 5, 6, 24, 13, 0.07159499999999999
CZ, 5, 7, 24, 13, 0.07153530000000001
CZ, 5, 8, 24, 13, 0.078057
CZ, 5, 9, 24, 13, 0.07458150000000001
CZ, 5, 10, 24, 13, 0.0756395
CZ, 5, 11, 24, 13, 0.0727584
CZ, 5, 12, 24, 13, 0.08337900000000001
CZ, 6, 0, 24, 13, 0.135167
CZ, 6, 1, 24, 13, 0.113019
CZ, 6, 2, 24, 13, 0.11144899999999999
CZ, 6, 3, 24, 13, 0.0928358
CZ, 6, 4, 24, 13, 0.07929929999999999
CZ, 6, 5, 24, 13, 0.0723044
CZ, 6, 7, 24, 13, 0.07118519999999999
CZ, 6, 8, 24, 13, 0.06823359999999999
CZ, 6, 9, 24, 13, 0.0777384
CZ, 6, 10, 24, 13, 0.06870549999999999
CZ, 6, 11, 24, 13, 0.0706704
CZ, 6, 12, 24, 13, 0.0679607
CZ, 7, 0, 24, 13, 0.145341
CZ, 7, 1, 24, 13, 0.119357
CZ, 7, 2, 24, 13, 0.10462400000000001
CZ, 7, 3, 24, 13, 0.0903636
CZ, 7, 4, 24, 13, 0.07684220000000001
CZ, 7, 5, 24, 13, 0.0844118
CZ, 7, 6, 24, 13, 0.072086
CZ, 7, 8, 24, 13, 0.0705002
CZ, 7, 9, 24, 13, 0.0749954
CZ, 7, 10, 24, 13, 0.07394279999999999
CZ, 7, 11, 24, 13, 0.0721136
CZ, 7, 12, 24, 13, 0.0700388
CZ, 8, 0, 24, 13, 0.150766
CZ, 8, 1, 24, 13, 0.118814
CZ, 8, 2, 24, 13, 0.09254000000000001
CZ, 8, 3, 24, 13, 0.09554049999999999
CZ, 8, 4, 24, 13, 0.07983050000000001
CZ, 8, 5, 24, 13, 0.079674
CZ, 8, 6, 24, 13, 0.0684085
CZ, 8, 7, 24, 13, 0.0682491
CZ, 8, 9, 24, 13, 0.0622642
CZ, 8, 10, 24, 13, 0.06575819999999999
CZ, 8, 11, 24, 13, 0.0616629
CZ, 8, 12, 24, 13, 0.06191580000000001
CZ, 9, 0, 24, 13, 0.146018
CZ, 9, 1, 24, 13, 0.11292999999999999
CZ, 9, 2, 24, 13, 0.091746
CZ, 9, 3, 24, 13, 0.08423099999999999
CZ, 9, 4, 24, 13, 0.0776112
CZ, 9, 5, 24, 13, 0.0735591
CZ, 9, 6, 24, 13, 0.0765183
CZ, 9, 7, 24, 13, 0.0779022
CZ, 9, 8, 24, 13, 0.062176100000000005
CZ, 9, 10, 24, 13, 0.0607759
CZ, 9, 11, 24, 13, 0.0614395
CZ, 9, 12, 24, 13, 0.058536300000000006
CZ, 10, 0, 24, 13, 0.14800799999999997
CZ, 10, 1, 24, 13, 0.110262
CZ, 10, 2, 24, 13, 0.0886556
CZ, 10, 3, 24, 13, 0.08386360000000001
CZ, 10, 4, 24, 13, 0.07734880000000001
CZ, 10, 5, 24, 13, 0.07384690000000001
CZ, 10, 6, 24, 13, 0.0706938
CZ, 10, 7, 24, 13, 0.0718869
CZ, 10, 8, 24, 13, 0.06458320000000001
CZ, 10, 9, 24, 13, 0.0601973
CZ, 10, 11, 24, 13, 0.0583411
CZ, 10, 12, 24, 13, 0.0597174
CZ, 11, 0, 24, 13, 0.139822
CZ, 11, 1, 24, 13, 0.10910299999999999
CZ, 11, 2, 24, 13, 0.09329219999999999
CZ, 11, 3, 24, 13, 0.08450519999999999
CZ, 11, 4, 24, 13, 0.0776243
CZ, 11, 5, 24, 13, 0.07024119999999999
CZ, 11, 6, 24, 13, 0.069884
CZ, 11, 7, 24, 13, 0.0722971
CZ, 11, 8, 24, 13, 0.063259
CZ, 11, 9, 24, 13, 0.0634828
CZ, 11, 10, 24, 13, 0.0597179
CZ, 11, 12, 24, 13, 0.0586783
CZ, 12, 0, 24, 13, 0.139096
CZ, 12, 1, 24, 13, 0.13329799999999997
CZ, 12, 2, 24, 13, 0.0990061
CZ, 12, 3, 24, 13, 0.0793034
CZ, 12, 4, 24, 13, 0.0763157
CZ, 12, 5, 24, 13, 0.0721114
CZ, 12, 6, 24, 13, 0.07005769999999999
CZ, 12, 7, 24, 13, 0.0726236
CZ, 12, 8, 24, 13, 0.0859451
CZ, 12, 9, 24, 13, 0.060171499999999996
CZ, 12, 10, 24, 13, 0.0597354
CZ, 12, 11, 24, 13, 0.0588461
CZ, 0, 1, 24, 14, 0.166353
CZ, 0, 2, 24, 14, 0.188902
CZ, 0, 3, 24, 14, 0.15463400000000002
CZ, 0, 4, 24, 14, 0.16766
CZ, 0, 5, 24, 14, 0.140094
CZ, 0, 6, 24, 14, 0.15898400000000001
CZ, 0, 7, 24, 14, 0.149803
CZ, 0, 8, 24, 14, 0.144199
CZ, 0, 9, 24, 14, 0.14582199999999998
CZ, 0, 10, 24, 14, 0.15519000000000002
CZ, 0, 11, 24, 14, 0.158748
CZ, 0, 12, 24, 14, 0.150232
CZ, 0, 13, 24, 14, 0.141436
CZ, 1, 0, 24, 14, 0.161705
CZ, 1, 2, 24, 14, 0.139302
CZ, 1, 3, 24, 14, 0.12362300000000001
CZ, 1, 4, 24, 14, 0.121126
CZ, 1, 5, 24, 14, 0.115394
CZ, 1, 6, 24, 14, 0.11305499999999999
CZ, 1, 7, 24, 14, 0.11400600000000001
CZ, 1, 8, 24, 14, 0.119583
CZ, 1, 9, 24, 14, 0.11188399999999998
CZ, 1, 10, 24, 14, 0.108701
CZ, 1, 11, 24, 14, 0.108316
CZ, 1, 12, 24, 14, 0.13122899999999998
CZ, 1, 13, 24, 14, 0.12000699999999999
CZ, 2, 0, 24, 14, 0.18003000000000002
CZ, 2, 1, 24, 14, 0.13944
CZ, 2, 3, 24, 14, 0.100974
CZ, 2, 4, 24, 14, 0.09840990000000001
CZ, 2, 5, 24, 14, 0.0928566
CZ, 2, 6, 24, 14, 0.0916472
CZ, 2, 7, 24, 14, 0.090506
CZ, 2, 8, 24, 14, 0.11601399999999999
CZ, 2, 9, 24, 14, 0.0930002
CZ, 2, 10, 24, 14, 0.093013
CZ, 2, 11, 24, 14, 0.0916179
CZ, 2, 12, 24, 14, 0.0894723
CZ, 2, 13, 24, 14, 0.0887862
CZ, 3, 0, 24, 14, 0.153317
CZ, 3, 1, 24, 14, 0.123633
CZ, 3, 2, 24, 14, 0.09457739999999999
CZ, 3, 4, 24, 14, 0.08305299999999999
CZ, 3, 5, 24, 14, 0.096759
CZ, 3, 6, 24, 14, 0.0880675
CZ, 3, 7, 24, 14, 0.07841290000000001
CZ, 3, 8, 24, 14, 0.08406870000000001
CZ, 3, 9, 24, 14, 0.08232319999999999
CZ, 3, 10, 24, 14, 0.0790481
CZ, 3, 11, 24, 14, 0.08255470000000001
CZ, 3, 12, 24, 14, 0.0801584
CZ, 3, 13, 24, 14, 0.100468
CZ, 4, 0, 24, 14, 0.15965300000000002
CZ, 4, 1, 24, 14, 0.119546
CZ, 4, 2, 24, 14, 0.117766
CZ, 4, 3, 24, 14, 0.0818658
CZ, 4, 5, 24, 14, 0.07608609999999999
CZ, 4, 6, 24, 14, 0.08040699999999999
CZ, 4, 7, 24, 14, 0.07731120000000001
CZ, 4, 8, 24, 14, 0.0817743
CZ, 4, 9, 24, 14, 0.0777786
CZ, 4, 10, 24, 14, 0.0763241
CZ, 4, 11, 24, 14, 0.0769853
CZ, 4, 12, 24, 14, 0.0746469
CZ, 4, 13, 24, 14, 0.0767569
CZ, 5, 0, 24, 14, 0.14014
CZ, 5, 1, 24, 14, 0.11582500000000001
CZ, 5, 2, 24, 14, 0.11077999999999999
CZ, 5, 3, 24, 14, 0.0852671
CZ, 5, 4, 24, 14, 0.08504899999999999
CZ, 5, 6, 24, 14, 0.0746136
CZ, 5, 7, 24, 14, 0.0726453
CZ, 5, 8, 24, 14, 0.081105
CZ, 5, 9, 24, 14, 0.07743149999999999
CZ, 5, 10, 24, 14, 0.0746617
CZ, 5, 11, 24, 14, 0.073684
CZ, 5, 12, 24, 14, 0.07281589999999999
CZ, 5, 13, 24, 14, 0.07291429999999999
CZ, 6, 0, 24, 14, 0.137211
CZ, 6, 1, 24, 14, 0.11363399999999999
CZ, 6, 2, 24, 14, 0.105788
CZ, 6, 3, 24, 14, 0.09106650000000001
CZ, 6, 4, 24, 14, 0.0823778
CZ, 6, 5, 24, 14, 0.074407
CZ, 6, 7, 24, 14, 0.07269679999999999
CZ, 6, 8, 24, 14, 0.0703283
CZ, 6, 9, 24, 14, 0.07656650000000001
CZ, 6, 10, 24, 14, 0.0723615
CZ, 6, 11, 24, 14, 0.0700638
CZ, 6, 12, 24, 14, 0.070832
CZ, 6, 13, 24, 14, 0.0702827
CZ, 7, 0, 24, 14, 0.143128
CZ, 7, 1, 24, 14, 0.12017
CZ, 7, 2, 24, 14, 0.106577
CZ, 7, 3, 24, 14, 0.0988995
CZ, 7, 4, 24, 14, 0.0799462
CZ, 7, 5, 24, 14, 0.0920442
CZ, 7, 6, 24, 14, 0.0698705
CZ, 7, 8, 24, 14, 0.0691161
CZ, 7, 9, 24, 14, 0.078393
CZ, 7, 10, 24, 14, 0.098798
CZ, 7, 11, 24, 14, 0.0703447
CZ, 7, 12, 24, 14, 0.0952803
CZ, 7, 13, 24, 14, 0.07332440000000001
CZ, 8, 0, 24, 14, 0.14611300000000002
CZ, 8, 1, 24, 14, 0.149671
CZ, 8, 2, 24, 14, 0.101954
CZ, 8, 3, 24, 14, 0.08774499999999999
CZ, 8, 4, 24, 14, 0.0884953
CZ, 8, 5, 24, 14, 0.0933633
CZ, 8, 6, 24, 14, 0.07071329999999999
CZ, 8, 7, 24, 14, 0.0707665
CZ, 8, 9, 24, 14, 0.0699545
CZ, 8, 10, 24, 14, 0.0732579
CZ, 8, 11, 24, 14, 0.07177900000000001
CZ, 8, 12, 24, 14, 0.06988989999999999
CZ, 8, 13, 24, 14, 0.0700288
CZ, 9, 0, 24, 14, 0.14569300000000002
CZ, 9, 1, 24, 14, 0.132335
CZ, 9, 2, 24, 14, 0.09885909999999999
CZ, 9, 3, 24, 14, 0.08344960000000001
CZ, 9, 4, 24, 14, 0.0790201
CZ, 9, 5, 24, 14, 0.07719089999999999
CZ, 9, 6, 24, 14, 0.0756667
CZ, 9, 7, 24, 14, 0.0746938
CZ, 9, 8, 24, 14, 0.0695557
CZ, 9, 10, 24, 14, 0.0687765
CZ, 9, 11, 24, 14, 0.0693708
CZ, 9, 12, 24, 14, 0.0683409
CZ, 9, 13, 24, 14, 0.06677
CZ, 10, 0, 24, 14, 0.156302
CZ, 10, 1, 24, 14, 0.137108
CZ, 10, 2, 24, 14, 0.0916745
CZ, 10, 3, 24, 14, 0.0815186
CZ, 10, 4, 24, 14, 0.07678929999999999
CZ, 10, 5, 24, 14, 0.0776042
CZ, 10, 6, 24, 14, 0.0739818
CZ, 10, 7, 24, 14, 0.0733824
CZ, 10, 8, 24, 14, 0.0718124
CZ, 10, 9, 24, 14, 0.0687704
CZ, 10, 11, 24, 14, 0.0675785
CZ, 10, 12, 24, 14, 0.0692097
CZ, 10, 13, 24, 14, 0.0655733
CZ, 11, 0, 24, 14, 0.148224
CZ, 11, 1, 24, 14, 0.10744999999999999
CZ, 11, 2, 24, 14, 0.0897293
CZ, 11, 3, 24, 14, 0.0861648
CZ, 11, 4, 24, 14, 0.0772911
CZ, 11, 5, 24, 14, 0.07205629999999999
CZ, 11, 6, 24, 14, 0.0712559
CZ, 11, 7, 24, 14, 0.0719722
CZ, 11, 8, 24, 14, 0.06995140000000001
CZ, 11, 9, 24, 14, 0.0693448
CZ, 11, 10, 24, 14, 0.08887400000000001
CZ, 11, 12, 24, 14, 0.06848850000000001
CZ, 11, 13, 24, 14, 0.0674295
CZ, 12, 0, 24, 14, 0.142173
CZ, 12, 1, 24, 14, 0.10948899999999999
CZ, 12, 2, 24, 14, 0.0937741
CZ, 12, 3, 24, 14, 0.0861052
CZ, 12, 4, 24, 14, 0.0907805
CZ, 12, 5, 24, 14, 0.0724825
CZ, 12, 6, 24, 14, 0.0702553
CZ, 12, 7, 24, 14, 0.0724256
CZ, 12, 8, 24, 14, 0.0681227
CZ, 12, 9, 24, 14, 0.0673256
CZ, 12, 10, 24, 14, 0.0686477
CZ, 12, 11, 24, 14, 0.0688471
CZ, 12, 13, 24, 14, 0.0676325
CZ, 13, 0, 24, 14, 0.151827
CZ, 13, 1, 24, 14, 0.10867099999999999
CZ, 13, 2, 24, 14, 0.09109890000000001
CZ, 13, 3, 24, 14, 0.08449899999999999
CZ, 13, 4, 24, 14, 0.0779113
CZ, 13, 5, 24, 14, 0.0724663
CZ, 13, 6, 24, 14, 0.07495510000000001
CZ, 13, 7, 24, 14, 0.0742558
CZ, 13, 8, 24, 14, 0.06892009999999998
CZ, 13, 9, 24, 14, 0.06990199999999999
CZ, 13, 10, 24, 14, 0.0690124
CZ, 13, 11, 24, 14, 0.0666648
CZ, 13, 12, 24, 14, 0.0662256
CZ, 0, 1, 24, 15, 0.17387699999999998
CZ, 0, 2, 24, 15, 0.183367
CZ, 0, 3, 24, 15, 0.16664600000000002
CZ, 0, 4, 24, 15, 0.17568899999999998
CZ, 0, 5, 24, 15, 0.161421
CZ, 0, 6, 24, 15, 0.153723
CZ, 0, 7, 24, 15, 0.157103
CZ, 0, 8, 24, 15, 0.15936999999999998
CZ, 0, 9, 24, 15, 0.147589
CZ, 0, 10, 24, 15, 0.148459
CZ, 0, 11, 24, 15, 0.147927
CZ, 0, 12, 24, 15, 0.137926
CZ, 0, 13, 24, 15, 0.175704
CZ, 0, 14, 24, 15, 0.15596799999999997
CZ, 1, 0, 24, 15, 0.18879799999999997
CZ, 1, 2, 24, 15, 0.157774
CZ, 1, 3, 24, 15, 0.143765
CZ, 1, 4, 24, 15, 0.146273
CZ, 1, 5, 24, 15, 0.139385
CZ, 1, 6, 24, 15, 0.13144799999999998
CZ, 1, 7, 24, 15, 0.133416
CZ, 1, 8, 24, 15, 0.126282
CZ, 1, 9, 24, 15, 0.14856
CZ, 1, 10, 24, 15, 0.11252099999999998
CZ, 1, 11, 24, 15, 0.10967299999999999
CZ, 1, 12, 24, 15, 0.10934299999999998
CZ, 1, 13, 24, 15, 0.108503
CZ, 1, 14, 24, 15, 0.11056099999999999
CZ, 2, 0, 24, 15, 0.18854800000000002
CZ, 2, 1, 24, 15, 0.156844
CZ, 2, 3, 24, 15, 0.12065
CZ, 2, 4, 24, 15, 0.113429
CZ, 2, 5, 24, 15, 0.11974800000000001
CZ, 2, 6, 24, 15, 0.12722000000000003
CZ, 2, 7, 24, 15, 0.11210200000000001
CZ, 2, 8, 24, 15, 0.13059400000000002
CZ, 2, 9, 24, 15, 0.09413410000000001
CZ, 2, 10, 24, 15, 0.09240540000000001
CZ, 2, 11, 24, 15, 0.0945955
CZ, 2, 12, 24, 15, 0.09078660000000001
CZ, 2, 13, 24, 15, 0.0880252
CZ, 2, 14, 24, 15, 0.09189900000000001
CZ, 3, 0, 24, 15, 0.169084
CZ, 3, 1, 24, 15, 0.142164
CZ, 3, 2, 24, 15, 0.122848
CZ, 3, 4, 24, 15, 0.10651600000000001
CZ, 3, 5, 24, 15, 0.11582500000000001
CZ, 3, 6, 24, 15, 0.105214
CZ, 3, 7, 24, 15, 0.102252
CZ, 3, 8, 24, 15, 0.09798130000000001
CZ, 3, 9, 24, 15, 0.0884754
CZ, 3, 10, 24, 15, 0.09560779999999999
CZ, 3, 11, 24, 15, 0.0801614
CZ, 3, 12, 24, 15, 0.08266310000000002
CZ, 3, 13, 24, 15, 0.0829688
CZ, 3, 14, 24, 15, 0.0814456
CZ, 4, 0, 24, 15, 0.18137599999999998
CZ, 4, 1, 24, 15, 0.142693
CZ, 4, 2, 24, 15, 0.118812
CZ, 4, 3, 24, 15, 0.10122600000000001
CZ, 4, 5, 24, 15, 0.09805370000000001
CZ, 4, 6, 24, 15, 0.0979139
CZ, 4, 7, 24, 15, 0.101604
CZ, 4, 8, 24, 15, 0.100135
CZ, 4, 9, 24, 15, 0.0798914
CZ, 4, 10, 24, 15, 0.0795042
CZ, 4, 11, 24, 15, 0.0913715
CZ, 4, 12, 24, 15, 0.0782265
CZ, 4, 13, 24, 15, 0.0760812
CZ, 4, 14, 24, 15, 0.0761814
CZ, 5, 0, 24, 15, 0.161058
CZ, 5, 1, 24, 15, 0.138823
CZ, 5, 2, 24, 15, 0.126486
CZ, 5, 3, 24, 15, 0.11517899999999999
CZ, 5, 4, 24, 15, 0.0980901
CZ, 5, 6, 24, 15, 0.0925335
CZ, 5, 7, 24, 15, 0.0906892
CZ, 5, 8, 24, 15, 0.0944637
CZ, 5, 9, 24, 15, 0.07824170000000001
CZ, 5, 10, 24, 15, 0.07562110000000001
CZ, 5, 11, 24, 15, 0.07371280000000001
CZ, 5, 12, 24, 15, 0.07373450000000001
CZ, 5, 13, 24, 15, 0.0742737
CZ, 5, 14, 24, 15, 0.0733168
CZ, 6, 0, 24, 15, 0.152083
CZ, 6, 1, 24, 15, 0.132893
CZ, 6, 2, 24, 15, 0.11577199999999999
CZ, 6, 3, 24, 15, 0.10442699999999999
CZ, 6, 4, 24, 15, 0.0986006
CZ, 6, 5, 24, 15, 0.0901942
CZ, 6, 7, 24, 15, 0.0873332
CZ, 6, 8, 24, 15, 0.0797706
CZ, 6, 9, 24, 15, 0.0740112
CZ, 6, 10, 24, 15, 0.0705825
CZ, 6, 11, 24, 15, 0.07028530000000001
CZ, 6, 12, 24, 15, 0.0678932
CZ, 6, 13, 24, 15, 0.0704098
CZ, 6, 14, 24, 15, 0.0699926
CZ, 7, 0, 24, 15, 0.160531
CZ, 7, 1, 24, 15, 0.135549
CZ, 7, 2, 24, 15, 0.12102600000000001
CZ, 7, 3, 24, 15, 0.103423
CZ, 7, 4, 24, 15, 0.10183199999999999
CZ, 7, 5, 24, 15, 0.0897635
CZ, 7, 6, 24, 15, 0.08566539999999999
CZ, 7, 8, 24, 15, 0.0800025
CZ, 7, 9, 24, 15, 0.07720849999999999
CZ, 7, 10, 24, 15, 0.07496670000000001
CZ, 7, 11, 24, 15, 0.0731816
CZ, 7, 12, 24, 15, 0.07520450000000001
CZ, 7, 13, 24, 15, 0.0712491
CZ, 7, 14, 24, 15, 0.0704055
CZ, 8, 0, 24, 15, 0.147873
CZ, 8, 1, 24, 15, 0.129708
CZ, 8, 2, 24, 15, 0.112797
CZ, 8, 3, 24, 15, 0.10322599999999998
CZ, 8, 4, 24, 15, 0.101751
CZ, 8, 5, 24, 15, 0.094946
CZ, 8, 6, 24, 15, 0.07970980000000001
CZ, 8, 7, 24, 15, 0.08218450000000001
CZ, 8, 9, 24, 15, 0.0711996
CZ, 8, 10, 24, 15, 0.0742281
CZ, 8, 11, 24, 15, 0.0686352
CZ, 8, 12, 24, 15, 0.0712193
CZ, 8, 13, 24, 15, 0.07002599999999999
CZ, 8, 14, 24, 15, 0.06962600000000001
CZ, 9, 0, 24, 15, 0.151346
CZ, 9, 1, 24, 15, 0.11562700000000001
CZ, 9, 2, 24, 15, 0.095101
CZ, 9, 3, 24, 15, 0.08438889999999999
CZ, 9, 4, 24, 15, 0.08067370000000001
CZ, 9, 5, 24, 15, 0.0754325
CZ, 9, 6, 24, 15, 0.0805853
CZ, 9, 7, 24, 15, 0.0784787
CZ, 9, 8, 24, 15, 0.0697275
CZ, 9, 10, 24, 15, 0.0676043
CZ, 9, 11, 24, 15, 0.0803082
CZ, 9, 12, 24, 15, 0.0673661
CZ, 9, 13, 24, 15, 0.06878429999999999
CZ, 9, 14, 24, 15, 0.0668372
CZ, 10, 0, 24, 15, 0.142095
CZ, 10, 1, 24, 15, 0.137187
CZ, 10, 2, 24, 15, 0.0919708
CZ, 10, 3, 24, 15, 0.0864802
CZ, 10, 4, 24, 15, 0.0788391
CZ, 10, 5, 24, 15, 0.07428370000000001
CZ, 10, 6, 24, 15, 0.07277349999999999
CZ, 10, 7, 24, 15, 0.07394150000000001
CZ, 10, 8, 24, 15, 0.0698421
CZ, 10, 9, 24, 15, 0.0735828
CZ, 10, 11, 24, 15, 0.0917464
CZ, 10, 12, 24, 15, 0.06869650000000001
CZ, 10, 13, 24, 15, 0.0681316
CZ, 10, 14, 24, 15, 0.06672829999999999
CZ, 11, 0, 24, 15, 0.14962299999999998
CZ, 11, 1, 24, 15, 0.110999
CZ, 11, 2, 24, 15, 0.0903405
CZ, 11, 3, 24, 15, 0.08195630000000001
CZ, 11, 4, 24, 15, 0.078661
CZ, 11, 5, 24, 15, 0.0734673
CZ, 11, 6, 24, 15, 0.0719998
CZ, 11, 7, 24, 15, 0.07315
CZ, 11, 8, 24, 15, 0.06918490000000001
CZ, 11, 9, 24, 15, 0.082094
CZ, 11, 10, 24, 15, 0.0675849
CZ, 11, 12, 24, 15, 0.0698653
CZ, 11, 13, 24, 15, 0.0669653
CZ, 11, 14, 24, 15, 0.0664782
CZ, 12, 0, 24, 15, 0.15056
CZ, 12, 1, 24, 15, 0.10753499999999999
CZ, 12, 2, 24, 15, 0.0972589
CZ, 12, 3, 24, 15, 0.08474840000000002
CZ, 12, 4, 24, 15, 0.0759619
CZ, 12, 5, 24, 15, 0.0722467
CZ, 12, 6, 24, 15, 0.0697436
CZ, 12, 7, 24, 15, 0.06883009999999999
CZ, 12, 8, 24, 15, 0.07057530000000001
CZ, 12, 9, 24, 15, 0.06651299999999999
CZ, 12, 10, 24, 15, 0.0664283
CZ, 12, 11, 24, 15, 0.06635339999999999
CZ, 12, 13, 24, 15, 0.0673771
CZ, 12, 14, 24, 15, 0.0682693
CZ, 13, 0, 24, 15, 0.14923
CZ, 13, 1, 24, 15, 0.10839599999999999
CZ, 13, 2, 24, 15, 0.0944261
CZ, 13, 3, 24, 15, 0.0851142
CZ, 13, 4, 24, 15, 0.0769851
CZ, 13, 5, 24, 15, 0.0732467
CZ, 13, 6, 24, 15, 0.0707266
CZ, 13, 7, 24, 15, 0.0712121
CZ, 13, 8, 24, 15, 0.0698533
CZ, 13, 9, 24, 15, 0.0681078
CZ, 13, 10, 24, 15, 0.0697441
CZ, 13, 11, 24, 15, 0.0666264
CZ, 13, 12, 24, 15, 0.0653403
CZ, 13, 14, 24, 15, 0.0677948
CZ, 14, 0, 24, 15, 0.162158
CZ, 14, 1, 24, 15, 0.143647
CZ, 14, 2, 24, 15, 0.0942503
CZ, 14, 3, 24, 15, 0.086475
CZ, 14, 4, 24, 15, 0.07965099999999999
CZ, 14, 5, 24, 15, 0.0735524
CZ, 14, 6, 24, 15, 0.07132590000000001
CZ, 14, 7, 24, 15, 0.0696682
CZ, 14, 8, 24, 15, 0.072012
CZ, 14, 9, 24, 15, 0.06950039999999999
CZ, 14, 10, 24, 15, 0.0675141
CZ, 14, 11, 24, 15, 0.0678506
CZ, 14, 12, 24, 15, 0.0831143
CZ, 14, 13, 24, 15, 0.067245
CZ, 0, 1, 24, 16, 0.23866800000000002
CZ, 0, 2, 24, 16, 0.19610599999999997
CZ, 0, 3, 24, 16, 0.186095
CZ, 0, 4, 24, 16, 0.196509
CZ, 0, 5, 24, 16, 0.194438
CZ, 0, 6, 24, 16, 0.182383
CZ, 0, 7, 24, 16, 0.16983299999999998
CZ, 0, 8, 24, 16, 0.182888
CZ, 0, 9, 24, 16, 0.15644200000000003
CZ, 0, 10, 24, 16, 0.14529699999999998
CZ, 0, 11, 24, 16, 0.149925
CZ, 0, 12, 24, 16, 0.14857499999999998
CZ, 0, 13, 24, 16, 0.13824899999999998
CZ, 0, 14, 24, 16, 0.142674
CZ, 0, 15, 24, 16, 0.149639
